date,value,sector
"Apr 30, 2021",141.23,financials
"Apr 29, 2021",142.64,financials
"Apr 28, 2021",140.96,financials
"Apr 27, 2021",140.25,financials
"Apr 26, 2021",139.41,financials
"Apr 23, 2021",138.43,financials
"Apr 22, 2021",136.73,financials
"Apr 21, 2021",137.42,financials
"Apr 20, 2021",136.74,financials
"Apr 19, 2021",139.21,financials
"Apr 16, 2021",139.16,financials
"Apr 15, 2021",138.29,financials
"Apr 14, 2021",138.35,financials
"Apr 13, 2021",137.59,financials
"Apr 12, 2021",138.25,financials
"Apr 09, 2021",137.84,financials
"Apr 08, 2021",137.35,financials
"Apr 07, 2021",137.24,financials
"Apr 06, 2021",136.76,financials
"Apr 05, 2021",136.67,financials
"Apr 02, 2021",135.69,financials
"Apr 01, 2021",135.74,financials
"Mar 31, 2021",134.46,financials
"Mar 30, 2021",135.64,financials
"Mar 29, 2021",134.83,financials
"Mar 26, 2021",136.04,financials
"Mar 25, 2021",134.29,financials
"Mar 24, 2021",133.18,financials
"Mar 23, 2021",133.19,financials
"Mar 22, 2021",134.7,financials
"Mar 19, 2021",135.86,financials
"Mar 18, 2021",137.35,financials
"Mar 17, 2021",136.04,financials
"Mar 16, 2021",135.57,financials
"Mar 15, 2021",136.22,financials
"Mar 12, 2021",136.59,financials
"Mar 11, 2021",135.74,financials
"Mar 10, 2021",135.64,financials
"Mar 09, 2021",134.4,financials
"Mar 08, 2021",134.65,financials
"Mar 05, 2021",132.81,financials
"Mar 04, 2021",132.13,financials
"Mar 03, 2021",133.16,financials
"Mar 02, 2021",131.95,financials
"Mar 01, 2021",131.82,financials
"Feb 26, 2021",128.98,financials
"Feb 25, 2021",132.1,financials
"Feb 24, 2021",132.9,financials
"Feb 23, 2021",131.47,financials
"Feb 22, 2021",130.61,financials
"Feb 19, 2021",129.73,financials
"Feb 18, 2021",128.22,financials
"Feb 17, 2021",129.05,financials
"Feb 16, 2021",129.18,financials
"Feb 15, 2021",127.72,financials
"Feb 12, 2021",126.81,financials
"Feb 11, 2021",126.09,financials
"Feb 10, 2021",126.15,financials
"Feb 09, 2021",125.78,financials
"Feb 08, 2021",125.56,financials
"Feb 05, 2021",124.2,financials
"Feb 04, 2021",123.44,financials
"Feb 03, 2021",121.57,financials
"Feb 02, 2021",120.81,financials
"Feb 01, 2021",118.47,financials
"Jan 29, 2021",117.4,financials
"Jan 28, 2021",119.64,financials
"Jan 27, 2021",118.56,financials
"Jan 26, 2021",121.3,financials
"Jan 25, 2021",121.5,financials
"Jan 22, 2021",122.62,financials
"Jan 21, 2021",123.95,financials
"Jan 20, 2021",124.49,financials
"Jan 19, 2021",124.74,financials
"Jan 18, 2021",124.21,financials
"Jan 15, 2021",124.25,financials
"Jan 14, 2021",125.94,financials
"Jan 13, 2021",125.29,financials
"Jan 12, 2021",125.49,financials
"Jan 11, 2021",124.21,financials
"Jan 08, 2021",124.69,financials
"Jan 07, 2021",124.54,financials
"Jan 06, 2021",122.97,financials
"Jan 05, 2021",118.93,financials
"Jan 04, 2021",118.66,financials
"Jan 01, 2021",119.42,financials
"Dec 31, 2020",119.42,financials
"Dec 30, 2020",118.93,financials
"Dec 29, 2020",118.48,financials
"Dec 28, 2020",118.43,financials
"Dec 25, 2020",117.93,financials
"Dec 24, 2020",117.91,financials
"Dec 23, 2020",117.63,financials
"Dec 22, 2020",115.69,financials
"Dec 21, 2020",116.31,financials
"Dec 18, 2020",116.7,financials
"Dec 17, 2020",117.85,financials
"Dec 16, 2020",117.32,financials
"Dec 15, 2020",116.88,financials
"Dec 14, 2020",115.54,financials
"Dec 11, 2020",115.85,financials
"Dec 10, 2020",117.01,financials
"Dec 09, 2020",117.1,financials
"Dec 08, 2020",116.96,financials
"Dec 07, 2020",117.14,financials
"Dec 04, 2020",118.09,financials
"Dec 03, 2020",117.07,financials
"Dec 02, 2020",116.66,financials
"Dec 01, 2020",115.64,financials
"Nov 30, 2020",113.64,financials
"Nov 27, 2020",115.91,financials
"Nov 26, 2020",115.95,financials
"Nov 25, 2020",116.26,financials
"Nov 24, 2020",116.47,financials
"Nov 23, 2020",112.99,financials
"Nov 20, 2020",111.83,financials
"Nov 19, 2020",112.09,financials
"Nov 18, 2020",112.37,financials
"Nov 17, 2020",112.38,financials
"Nov 16, 2020",111.94,financials
"Nov 13, 2020",109.26,financials
"Nov 12, 2020",108.14,financials
"Nov 11, 2020",109.76,financials
"Nov 10, 2020",109.93,financials
"Nov 09, 2020",107.91,financials
"Nov 06, 2020",101.29,financials
"Nov 05, 2020",101.62,financials
"Nov 04, 2020",99.45,financials
"Nov 03, 2020",99.92,financials
"Nov 02, 2020",97.12,financials
"Oct 30, 2020",95.37,financials
"Oct 29, 2020",95.25,financials
"Oct 28, 2020",95.25,financials
"Oct 27, 2020",97.82,financials
"Oct 26, 2020",99.47,financials
"Oct 23, 2020",101.31,financials
"Oct 22, 2020",100.61,financials
"Oct 21, 2020",99.67,financials
"Oct 20, 2020",99.74,financials
"Oct 19, 2020",99.37,financials
"Oct 16, 2020",99.86,financials
"Oct 15, 2020",99.45,financials
"Oct 14, 2020",99.87,financials
"Oct 13, 2020",100.55,financials
"Oct 12, 2020",102.1,financials
"Oct 09, 2020",101.27,financials
"Oct 08, 2020",101.23,financials
"Oct 07, 2020",100.15,financials
"Oct 06, 2020",99.29,financials
"Oct 05, 2020",99.35,financials
"Oct 02, 2020",97.49,financials
"Oct 01, 2020",96.96,financials
"Sep 30, 2020",96.69,financials
"Sep 29, 2020",96.25,financials
"Sep 28, 2020",97.3,financials
"Sep 25, 2020",94.87,financials
"Sep 24, 2020",94.28,financials
"Sep 23, 2020",94.66,financials
"Sep 22, 2020",95.93,financials
"Sep 21, 2020",96.74,financials
"Sep 18, 2020",99.8,financials
"Sep 17, 2020",100.16,financials
"Sep 16, 2020",101.23,financials
"Sep 15, 2020",100.62,financials
"Sep 14, 2020",101.52,financials
"Sep 11, 2020",100.5,financials
"Sep 10, 2020",100.32,financials
"Sep 09, 2020",101.12,financials
"Sep 08, 2020",100.3,financials
"Sep 07, 2020",102.3,financials
"Sep 04, 2020",101.77,financials
"Sep 03, 2020",101.85,financials
"Sep 02, 2020",103.02,financials
"Sep 01, 2020",102.37,financials
"Aug 31, 2020",102.59,financials
"Aug 28, 2020",103.64,financials
"Aug 27, 2020",102.68,financials
"Aug 26, 2020",102.12,financials
"Aug 25, 2020",101.99,financials
"Aug 24, 2020",101.63,financials
"Aug 21, 2020",99.7,financials
"Aug 20, 2020",100.02,financials
"Aug 19, 2020",101.36,financials
"Aug 18, 2020",101.03,financials
"Aug 17, 2020",101.49,financials
"Aug 14, 2020",102.42,financials
"Aug 13, 2020",102.48,financials
