date,index,sector
18/07/2020,0,industrials
19/07/2020,0,industrials
20/07/2020,88.2482739,industrials
21/07/2020,89.05260161,industrials
22/07/2020,89.44052958,industrials
23/07/2020,89.25902199,industrials
24/07/2020,88.61484803,industrials
25/07/2020,0,industrials
26/07/2020,0,industrials
27/07/2020,89.26613994,industrials
28/07/2020,88.70382234,industrials
29/07/2020,89.43341163,industrials
30/07/2020,88.49028401,industrials
31/07/2020,87.38344366,industrials
01/08/2020,0,industrials
02/08/2020,0,industrials
03/08/2020,88.20556623,industrials
04/08/2020,88.79279664,industrials
05/08/2020,90.39789309,industrials
06/08/2020,90.48330842,industrials
07/08/2020,91.25204641,industrials
08/08/2020,0,industrials
09/08/2020,0,industrials
10/08/2020,92.47633284,industrials
11/08/2020,93.72909104,industrials
12/08/2020,94.38750089,industrials
13/08/2020,94.24870098,industrials
14/08/2020,93.99245498,industrials
15/08/2020,0,industrials
16/08/2020,0,industrials
17/08/2020,93.93551142,industrials
18/08/2020,93.81806534,industrials
19/08/2020,93.80738843,industrials
20/08/2020,93.01017866,industrials
21/08/2020,93.09559399,industrials
22/08/2020,0,industrials
23/08/2020,0,industrials
24/08/2020,94.5263008,industrials
25/08/2020,94.57256744,industrials
26/08/2020,94.89999288,industrials
27/08/2020,94.76119297,industrials
28/08/2020,95.40180796,industrials
29/08/2020,0,industrials
30/08/2020,0,industrials
31/08/2020,94.83237241,industrials
01/09/2020,95.28792085,industrials
02/09/2020,96.39832017,industrials
03/09/2020,94.60103922,industrials
04/09/2020,94.14193181,industrials
05/09/2020,0,industrials
06/09/2020,0,industrials
07/09/2020,94.82525447,industrials
08/09/2020,93.53334757,industrials
09/09/2020,94.69001352,industrials
10/09/2020,94.17752153,industrials
11/09/2020,94.89287494,industrials
12/09/2020,0,industrials
13/09/2020,0,industrials
14/09/2020,95.99971528,industrials
15/09/2020,96.0744537,industrials
16/09/2020,96.70795074,industrials
17/09/2020,96.58694569,industrials
18/09/2020,96.10292548,industrials
19/09/2020,0,industrials
20/09/2020,0,industrials
21/09/2020,93.13118371,industrials
22/09/2020,93.50843476,industrials
23/09/2020,92.80375827,industrials
24/09/2020,92.29482525,industrials
25/09/2020,93.08491708,industrials
26/09/2020,0,industrials
27/09/2020,0,industrials
28/09/2020,94.90711083,industrials
29/09/2020,94.72560325,industrials
30/09/2020,94.10634209,industrials
01/10/2020,94.06363442,industrials
02/10/2020,94.41953164,industrials
03/10/2020,0,industrials
04/10/2020,0,industrials
05/10/2020,96.00683323,industrials
06/10/2020,95.56196171,industrials
07/10/2020,96.65456616,industrials
08/10/2020,97.21332479,industrials
09/10/2020,97.6475194,industrials
10/10/2020,0,industrials
11/10/2020,0,industrials
12/10/2020,98.06391914,industrials
13/10/2020,97.34144779,industrials
14/10/2020,97.68666809,industrials
15/10/2020,97.06740693,industrials
16/10/2020,97.62260659,industrials
17/10/2020,0,industrials
18/10/2020,0,industrials
19/10/2020,97.2631504,industrials
20/10/2020,97.57633995,industrials
21/10/2020,96.87166346,industrials
22/10/2020,96.87166346,industrials
23/10/2020,97.44465798,industrials
24/10/2020,0,industrials
25/10/2020,0,industrials
26/10/2020,95.41960282,industrials
27/10/2020,94.08142928,industrials
28/10/2020,91.44067193,industrials
29/10/2020,91.74674354,industrials
30/10/2020,91.49049754,industrials
31/10/2020,0,industrials
01/11/2020,0,industrials
02/11/2020,93.76112179,industrials
03/11/2020,96.24172539,industrials
04/11/2020,96.43390989,industrials
05/11/2020,98.68673927,industrials
06/11/2020,99.10669799,industrials
07/11/2020,0,industrials
08/11/2020,0,industrials
09/11/2020,101.8898142,industrials
10/11/2020,103.4664389,industrials
11/11/2020,103.2315467,industrials
12/11/2020,102.551783,industrials
13/11/2020,103.4094953,industrials
14/11/2020,0,industrials
15/11/2020,0,industrials
16/11/2020,105.4381095,industrials
17/11/2020,105.6053812,industrials
18/11/2020,105.3064275,industrials
19/11/2020,105.3455762,industrials
20/11/2020,105.0822123,industrials
21/11/2020,0,industrials
22/11/2020,0,industrials
23/11/2020,105.7477401,industrials
24/11/2020,107.3492775,industrials
25/11/2020,106.900847,industrials
26/11/2020,106.7940779,industrials
27/11/2020,106.9577906,industrials
28/11/2020,0,industrials
29/11/2020,0,industrials
30/11/2020,105.8046836,industrials
01/12/2020,106.1570219,industrials
02/12/2020,106.2282013,industrials
03/12/2020,106.6837497,industrials
04/12/2020,107.4346929,industrials
05/12/2020,0,industrials
06/12/2020,0,industrials
07/12/2020,106.9862624,industrials
08/12/2020,107.3208058,industrials
09/12/2020,107.54858,industrials
10/12/2020,106.7869599,industrials
11/12/2020,106.8901701,industrials
12/12/2020,0,industrials
13/12/2020,0,industrials
14/12/2020,106.4239448,industrials
15/12/2020,107.3528365,industrials
16/12/2020,107.2531853,industrials
17/12/2020,107.8475336,industrials
18/12/2020,107.7692362,industrials
19/12/2020,0,industrials
20/12/2020,0,industrials
21/12/2020,106.8047548,industrials
22/12/2020,106.4702114,industrials
23/12/2020,107.1250623,industrials
24/12/2020,107.3065699,industrials
25/12/2020,107.3528365,industrials
26/12/2020,0,industrials
27/12/2020,0,industrials
28/12/2020,107.8866823,industrials
29/12/2020,108.1108976,industrials
30/12/2020,108.3351128,industrials
31/12/2020,108.2959641,industrials
01/01/2021,108.2959641,industrials
02/01/2021,0,industrials
03/01/2021,0,industrials
04/01/2021,107.288775,industrials
05/01/2021,107.7799132,industrials
06/01/2021,109.4739839,industrials
07/01/2021,110.6769165,industrials
08/01/2021,111.1929675,industrials
09/01/2021,0,industrials
10/01/2021,0,industrials
11/01/2021,110.4277885,industrials
12/01/2021,111.0470496,industrials
13/01/2021,110.7979216,industrials
14/01/2021,111.0256958,industrials
15/01/2021,109.4704249,industrials
16/01/2021,0,industrials
17/01/2021,0,industrials
18/01/2021,109.3600968,industrials
19/01/2021,109.7444658,industrials
20/01/2021,110.3174603,industrials
21/01/2021,110.2106912,industrials
22/01/2021,109.7800555,industrials
23/01/2021,0,industrials
24/01/2021,0,industrials
25/01/2021,108.9757278,industrials
26/01/2021,108.3315538,industrials
27/01/2021,106.4061499,industrials
28/01/2021,107.3243647,industrials
29/01/2021,105.2921916,industrials
30/01/2021,0,industrials
31/01/2021,0,industrials
01/02/2021,106.3776781,industrials
02/02/2021,108.3600256,industrials
03/02/2021,108.6376255,industrials
04/02/2021,108.9330201,industrials
05/02/2021,109.5593992,industrials
06/02/2021,0,industrials
07/02/2021,0,industrials
08/02/2021,110.7160652,industrials
09/02/2021,110.9046907,industrials
10/02/2021,110.8014805,industrials
11/02/2021,110.9580753,industrials
12/02/2021,111.637839,industrials
13/02/2021,0,industrials
14/02/2021,0,industrials
15/02/2021,111.9901772,industrials
16/02/2021,111.9439106,industrials
17/02/2021,111.2677059,industrials
18/02/2021,110.6235319,industrials
19/02/2021,111.8229055,industrials
20/02/2021,0,industrials
21/02/2021,0,industrials
22/02/2021,111.8193466,industrials
23/02/2021,111.9474696,industrials
24/02/2021,112.6841768,industrials
25/02/2021,111.897644,industrials
26/02/2021,109.9010606,industrials
27/02/2021,0,industrials
28/02/2021,0,industrials
01/03/2021,112.3425155,industrials
02/03/2021,112.1111823,industrials
03/03/2021,112.2357463,industrials
04/03/2021,110.616414,industrials
05/03/2021,111.1965264,industrials
06/03/2021,0,industrials
07/03/2021,0,industrials
08/03/2021,112.2072745,industrials
09/03/2021,112.8763613,industrials
10/03/2021,113.9689658,industrials
11/03/2021,114.7163499,industrials
12/03/2021,115.5776212,industrials
13/03/2021,0,industrials
14/03/2021,0,industrials
15/03/2021,116.0224927,industrials
16/03/2021,115.5277956,industrials
17/03/2021,115.8801338,industrials
18/03/2021,116.3214464,industrials
19/03/2021,115.3284931,industrials
20/03/2021,0,industrials
21/03/2021,0,industrials
22/03/2021,115.1042779,industrials
23/03/2021,113.4849455,industrials
24/03/2021,113.4529148,industrials
25/03/2021,114.4814578,industrials
26/03/2021,116.2324721,industrials
27/03/2021,0,industrials
28/03/2021,0,industrials
29/03/2021,116.246708,industrials
30/03/2021,116.5243078,industrials
31/03/2021,116.2894156,industrials
01/04/2021,117.0510357,industrials
02/04/2021,117.1613638,industrials
03/04/2021,0,industrials
04/04/2021,0,industrials
05/04/2021,118.1685529,industrials
06/04/2021,118.0795786,industrials
07/04/2021,117.8802762,industrials
08/04/2021,118.4070041,industrials
09/04/2021,119.1401523,industrials
10/04/2021,0,industrials
11/04/2021,0,industrials
12/04/2021,119.1187985,industrials
13/04/2021,118.9728806,industrials
14/04/2021,119.0013524,industrials
15/04/2021,119.6170546,industrials
16/04/2021,120.3679977,industrials
17/04/2021,0,industrials
18/04/2021,0,industrials
19/04/2021,120.0548082,industrials
20/04/2021,118.3749733,industrials
21/04/2021,118.8625525,industrials
22/04/2021,119.3963983,industrials
23/04/2021,120.0903979,industrials
24/04/2021,0,industrials
25/04/2021,0,industrials
26/04/2021,120.1615773,industrials
27/04/2021,120.6100078,industrials
28/04/2021,120.1153107,industrials
29/04/2021,120.3110542,industrials
30/04/2021,119.3465727,industrials
01/05/2021,0,industrials
02/05/2021,0,industrials
03/05/2021,0,industrials
04/05/2021,120.3644388,industrials
05/05/2021,119.948039,industrials
06/05/2021,120.7238949,industrials
07/05/2021,121.6883764,industrials
08/05/2021,123.1297601,industrials
09/05/2021,0,industrials
10/05/2021,0,industrials
11/05/2021,123.3005908,industrials
12/05/2021,121.1972382,industrials
13/05/2021,118.7379885,industrials
14/05/2021,119.5316393,industrials
15/05/2021,121.4499253,industrials
16/05/2021,0,industrials
17/05/2021,0,industrials
18/05/2021,120.8271051,industrials
19/05/2021,120.6491565,industrials
20/05/2021,119.3999573,industrials
21/05/2021,120.0583671,industrials
22/05/2021,120.5601822,industrials
23/05/2021,0,industrials
24/05/2021,0,industrials
25/05/2021,121.2612997,industrials
26/05/2021,121.2933305,industrials
27/05/2021,121.4606022,industrials
28/05/2021,122.3432273,industrials
29/05/2021,122.9126628,industrials
30/05/2021,0,industrials
31/05/2021,122.5994733,industrials
01/06/2021,123.3931241,industrials
02/06/2021,123.3753292,industrials
03/06/2021,122.9518115,industrials
04/06/2021,123.4785394,industrials
05/06/2021,0,industrials
06/06/2021,0,industrials
07/06/2021,123.2151755,industrials
08/06/2021,123.3219446,industrials
09/06/2021,122.5389707,industrials
10/06/2021,122.0940992,industrials
11/06/2021,122.0940992,industrials
12/06/2021,0,industrials
13/06/2021,0,industrials
14/06/2021,121.9624173,industrials
15/06/2021,122.4998221,industrials
16/06/2021,122.0158018,industrials
17/06/2021,120.3003773,industrials
18/06/2021,118.5600399,industrials
19/06/2021,0,industrials
20/06/2021,0,industrials
21/06/2021,119.9124493,industrials
22/06/2021,120.7701616,industrials
23/06/2021,120.4712079,industrials
24/06/2021,121.1082639,industrials
25/06/2021,121.5887252,industrials
26/06/2021,0,industrials
27/06/2021,0,industrials
28/06/2021,120.8306641,industrials
29/06/2021,120.6669514,industrials
30/06/2021,120.5601822,industrials
01/07/2021,0,industrials
02/07/2021,121.0655563,industrials
03/07/2021,121.5424585,industrials
04/07/2021,0,industrials
05/07/2021,0,industrials
06/07/2021,121.8805609,industrials
07/07/2021,121.2185921,industrials
08/07/2021,121.9090327,industrials
09/07/2021,120.6705104,industrials
10/07/2021,122.0193608,industrials
11/07/2021,0,industrials
12/07/2021,0,industrials
13/07/2021,122.7026835,industrials
14/07/2021,122.0976582,industrials
15/07/2021,121.8093815,industrials
16/07/2021,121.3324792,industrials
17/07/2021,120.6527155,industrials
18/07/2021,0,industrials
19/07/2021,0,industrials
20/07/2021,118.2717631,industrials
21/07/2021,119.8483878,industrials
22/07/2021,121.2541818,industrials
23/07/2021,121.5602534,industrials
24/07/2021,122.0407146,industrials
25/07/2021,0,industrials
26/07/2021,0,industrials
27/07/2021,122.2578119,industrials
28/07/2021,121.9837711,industrials
29/07/2021,121.6670226,industrials
30/07/2021,122.6955655,industrials
31/07/2021,122.0976582,industrials
01/08/2021,0,industrials
02/08/2021,122.3645811,industrials
03/08/2021,123.0834935,industrials
04/08/2021,122.3859349,industrials
05/08/2021,123.0051961,industrials
06/08/2021,122.8130116,industrials
07/08/2021,0,industrials
08/08/2021,0,industrials
09/08/2021,122.3645811,industrials
10/08/2021,122.9802833,industrials
11/08/2021,124.4074311,industrials
12/08/2021,124.4359029,industrials
13/08/2021,124.556908,industrials
14/08/2021,0,industrials
15/08/2021,0,industrials
16/08/2021,124.3113389,industrials
17/08/2021,123.3041498,industrials
18/08/2021,122.5923553,industrials
19/08/2021,121.2612997,industrials
20/08/2021,121.229269,industrials
21/08/2021,0,industrials
22/08/2021,0,industrials
23/08/2021,122.631504,industrials
24/08/2021,123.2863549,industrials
25/08/2021,123.5675137,industrials
26/08/2021,123.2507652,industrials
27/08/2021,123.9340878,industrials
28/08/2021,0,industrials
29/08/2021,0,industrials
30/08/2021,124.2579543,industrials
31/08/2021,124.0301801,industrials
01/09/2021,124.4394619,industrials
02/09/2021,125.4039433,industrials
03/09/2021,125.2010819,industrials
04/09/2021,0,industrials
05/09/2021,0,industrials
06/09/2021,125.6601893,industrials
07/09/2021,124.3896363,industrials
08/09/2021,123.9412058,industrials
09/09/2021,123.6137803,industrials
10/09/2021,123.5853086,industrials
11/09/2021,0,industrials
12/09/2021,0,industrials
13/09/2021,123.7988469,industrials
14/09/2021,123.2970318,industrials
15/09/2021,123.5532778,industrials
16/09/2021,123.2329703,industrials
17/09/2021,122.1368069,industrials
18/09/2021,0,industrials
19/09/2021,0,industrials
20/09/2021,120.6206847,industrials
21/09/2021,120.3573208,industrials
22/09/2021,121.0157307,industrials
23/09/2021,122.2044274,industrials
24/09/2021,122.0158018,industrials
25/09/2021,0,industrials
26/09/2021,0,industrials
27/09/2021,121.8342943,industrials
28/09/2021,119.9160083,industrials
29/09/2021,119.4035163,industrials
30/09/2021,118.026194,industrials
01/10/2021,118.3287067,industrials
02/10/2021,0,industrials
03/10/2021,0,industrials
04/10/2021,117.5884405,industrials
05/10/2021,118.2610862,industrials
06/10/2021,117.9941633,industrials
07/10/2021,119.1010036,industrials
08/10/2021,119.0689729,industrials
09/10/2021,0,industrials
10/10/2021,0,industrials
11/10/2021,118.6347783,industrials
12/10/2021,118.3251477,industrials
13/10/2021,118.930173,industrials
14/10/2021,120.7238949,industrials
15/10/2021,122.0620685,industrials
16/10/2021,0,industrials
17/10/2021,0,industrials
18/10/2021,121.8841199,industrials
19/10/2021,122.7382732,industrials
20/10/2021,123.3539754,industrials
21/10/2021,123.1973806,industrials
22/10/2021,123.7347854,industrials
23/10/2021,0,industrials
24/10/2021,0,industrials
25/10/2021,123.5461599,industrials
26/10/2021,123.5817496,industrials
27/10/2021,122.638622,industrials
28/10/2021,123.7383444,industrials
29/10/2021,123.40736,industrials
30/10/2021,0,industrials
31/10/2021,0,industrials
01/11/2021,124.3255748,industrials
02/11/2021,124.5747028,industrials
03/11/2021,124.425226,industrials
04/11/2021,125.1299025,industrials
05/11/2021,125.574774,industrials
06/11/2021,0,industrials
07/11/2021,0,industrials
08/11/2021,126.2082711,industrials
09/11/2021,126.1726813,industrials
10/11/2021,125.3541177,industrials
11/11/2021,125.2366716,industrials
12/11/2021,126.1370916,industrials
13/11/2021,0,industrials
14/11/2021,0,industrials
15/11/2021,126.218948,industrials
16/11/2021,125.8808456,industrials
17/11/2021,125.2758203,industrials
18/11/2021,125.2153178,industrials
19/11/2021,124.8950103,industrials
20/11/2021,0,industrials
21/11/2021,0,industrials
22/11/2021,124.5782618,industrials
23/11/2021,124.1476262,industrials
24/11/2021,123.5461599,industrials
25/11/2021,123.8807033,industrials
26/11/2021,120.7630436,industrials
27/11/2021,0,industrials
28/11/2021,0,industrials
29/11/2021,120.5779771,industrials
30/11/2021,118.3358246,industrials
01/12/2021,118.6276603,industrials
02/12/2021,120.0868389,industrials
03/12/2021,119.823475,industrials
04/12/2021,0,industrials
05/12/2021,0,industrials
06/12/2021,121.3324792,industrials
07/12/2021,123.3682113,industrials
08/12/2021,123.6671649,industrials
09/12/2021,123.1368781,industrials
10/12/2021,123.0799345,industrials
11/12/2021,0,industrials
12/12/2021,0,industrials
13/12/2021,122.0798633,industrials
14/12/2021,120.7310129,industrials
15/12/2021,121.5638124,industrials
16/12/2021,122.4677913,industrials
17/12/2021,120.7523667,industrials
18/12/2021,0,industrials
19/12/2021,0,industrials
20/12/2021,118.794932,industrials
21/12/2021,120.6278027,industrials
22/12/2021,121.481956,industrials
23/12/2021,122.9375756,industrials
24/12/2021,123.0051961,industrials
25/12/2021,0,industrials
26/12/2021,0,industrials
27/12/2021,123.7063136,industrials
28/12/2021,124.4038722,industrials
29/12/2021,124.7562104,industrials
30/12/2021,124.3255748,industrials
31/12/2021,124.6957079,industrials
22/01/2020,100,utilities
23/01/2020,100.6987179,utilities
24/01/2020,101.2884615,utilities
25/01/2020,0,utilities
26/01/2020,0,utilities
27/01/2020,100.7371795,utilities
28/01/2020,101.1858974,utilities
29/01/2020,101.474359,utilities
